player_id,name,url,position,score,hometown,offers,state
2085,Reggie Brown,https://247sports.com/player/reggie-brown-46049707,TE ,0.8327," Legacy the School of Sport Sciences (Spring, TX)    ","['Tulane', 'Alabama State', 'East Carolina', 'FIU', 'Florida Atlantic', 'Louisiana-Monroe', 'Louisville', 'North Texas', 'Southern Miss', 'Southern University', 'Tennessee', 'Texas Southern', 'UT Martin', 'UTEP', 'UTSA']",TX
2086,Natorian Watts,https://247sports.com/player/natorian-watts-46049222,WR ,0.825," Jones County J.C. (Ellisville, MS)    ","['Tulane', 'Colorado State', 'Liberty', 'Louisiana-Monroe', 'South Alabama', 'Southern Miss']",MS
2087,Nataurean Watts,https://247sports.com/player/nataurean-watts-46086243,WR ,0.8215," Jones County J.C. (Ellisville, MS)  ","['Tulane', 'Liberty', 'Louisiana-Monroe', 'South Alabama', 'Southern Miss']",MS
2088,Joseph Solomon,https://247sports.com/player/joseph-solomon-46059550,OT ,0.8197," Bishop Chatard (Indianapolis, IN)    ","['Tulane', 'Eastern Michigan', 'Ball State', 'Central Michigan', 'Cincinnati', 'Illinois State', 'Indiana', 'Indiana State', 'Miami (OH)', 'Toledo', 'Louisville', 'Northwestern', 'Notre Dame', 'Vanderbilt']",IN
2089,Trey Tuggle,https://247sports.com/player/trey-tuggle-46053895,OT ,0.8192," Mize Attendance Center (Mize, MS)  ","['Tulane', 'Indiana', 'Air Force', 'Alcorn State', 'Arkansas State', 'Florida Atlantic', 'Louisiana-Monroe', 'Middle Tennessee State', 'Mississippi State', 'Samford', 'South Alabama', 'Southern Miss', 'Tennessee', 'UAB', 'USF', 'UT Martin', 'UTSA', 'Vanderbilt']",MS
2090,Reginald Neely,https://247sports.com/player/reginald-neely-46081433,CB ,0.8154," Briarcrest Christian (Memphis, TN)    ","['Tulane', 'Appalachian State', 'Austin Peay', 'Coastal Carolina', 'Duke', 'Memphis', 'Samford', 'Southern Miss', 'UAB', 'Western Kentucky', 'Arkansas', 'Tennessee']",TN
2091,Matthew Lombardi,https://247sports.com/player/matthew-lombardi-46078930,OT ,0.8152," St. Joseph's Prep School (Philadelphia, PA)    ","['Tulane', 'Albany', 'Arizona State', 'Austin Peay', 'Bowling Green', 'Bryant', 'Buffalo', 'Connecticut', 'Delaware', 'Fordham', 'Lafayette', 'Lehigh', 'Massachusetts', 'Monmouth', 'Richmond', 'Robert Morris', 'Stony Brook', 'Toledo', 'Villanova', 'Central Michigan', 'Duke', 'Kent State', 'Massachusetts', 'Missouri', 'Ohio', 'Pittsburgh', 'Rutgers', 'Syracuse', 'Temple', 'Virginia', 'Virginia Tech', 'West Virginia', 'Yale']",PA
2092,Matthew Hightower,https://247sports.com/player/matthew-hightower-46097553,ILB ,0.7797," A B Shepard (Palos Heights, IL)  ",['Tulane'],IL
2093,Elijah Champaigne,https://247sports.com/player/elijah-champaigne-46084477,DT ,0.8236," Memorial (Tomball, TX)    ","['Tulane', 'Air Force', 'Colorado', 'Houston Baptist', 'Incarnate Word', 'McNeese State', 'Navy', 'New Mexico', 'Texas Southern', 'Texas State', 'UTEP', 'Wyoming', 'Yale']",TX
2094,Demon Clowney,https://247sports.com/player/demon-clowney-94681/high-school,WDE ,0.9169," St. Frances Academy (Baltimore, MD)    ",,MD
2095,Lakevias Daniel,https://247sports.com/player/lakevias-daniel-46085476/high-school,CB ,0.8709," Jones County J.C. (Ellisville, MS)  ",,MS
2096,Derek Bermudez,https://247sports.com/player/derek-bermudez-46080579/high-school,S ,0.8709," Sandalwood (Jacksonville, FL)                 ",,FL
2097,Austin Keys,https://247sports.com/player/austin-keys-46080850/high-school,ILB ,0.8663," Seminary (Seminary, MS)                    ",,MS
2098,Kade Renfro,https://247sports.com/player/kade-renfro-46080486/high-school,PRO ,0.8511," Stephenville (Stephenville, TX)    ",,TX
2099,Daylen Gill,https://247sports.com/player/daylen-gill-90718/high-school,S ,0.8495," Jones County J.C. (Ellisville, MS)                    ",,MS
2100,Henry Parrish,https://247sports.com/player/henry-parrish-46039386,RB ,0.9166," Columbus (Miami, FL)    ","['Ole Miss', 'Florida Atlantic', 'Pittsburgh', 'South Carolina', 'FIU', 'Florida', 'Florida A&M', 'Florida State', 'Indiana', 'Iowa', 'Kent State', 'Marshall', 'Miami', 'Michigan', 'Oregon', 'Penn State', 'Tennessee', 'Toledo', 'UCF', 'USC', 'USF', 'Utah', 'Wake Forest', 'West Virginia', 'Western Kentucky']",FL
2101,Jakivuan Brown,https://247sports.com/player/jakivuan-brown-46053490,OLB ,0.8989," Horn Lake (Horn Lake, MS)                  ","['Ole Miss', 'Mississippi State', 'Auburn', 'Baylor', 'Indiana', 'Kentucky', 'LSU', 'Memphis', 'Oregon', 'Southern Miss', 'Alabama', 'Auburn', 'Tennessee', 'Troy']",MS
2102,Eli Acker,https://247sports.com/player/eli-acker-46045402,OT ,0.8851," Heritage Academy (Columbus, MS)                  ","['Ole Miss', 'Mississippi State', 'Alabama', 'Arkansas', 'Georgia', 'Miami', 'Nebraska', 'Notre Dame', 'Southern Miss']",MS
2103,Kentrel Bullock,https://247sports.com/player/kentrel-bullock-46082838,RB ,0.8801," Columbia (Columbia, MS)                  ","['Ole Miss', 'Alcorn State', 'Auburn', 'Iowa State', 'Jackson State', 'Louisiana Tech', 'Louisville', 'Memphis', 'Mississippi State', 'Southern Miss', 'Troy', 'UAB', 'Arkansas State']",MS
2104,Tobias Braun,https://247sports.com/player/tobias-braun-46057930,OT ,0.8612," Salisbury School (Salisbury, CT)    ","['Ole Miss', 'Florida State', 'Arizona State', 'Arkansas', 'Houston', 'Indiana', 'Iowa State', 'Kansas State', 'Massachusetts', 'Michigan', 'Minnesota', 'Missouri', 'Nebraska', 'Oklahoma State', 'Ole Miss', 'Oregon', 'Rutgers', 'Texas Tech', 'Towson', 'UCF', 'Arkansas', 'Baylor', 'Texas', 'Texas State']",CT
2105,DeSanto Rollins,https://247sports.com/player/desanto-rollins-46053453,DT ,0.8593," Parkview Baptist School (Baton Rouge, LA)    ","['Ole Miss', 'Colorado', 'Colorado State', 'Houston', 'Louisiana', 'Louisiana Tech', 'Louisiana-Monroe', 'Nicholls State', 'Oregon', 'Prairie View A&M', 'Rutgers', 'South Alabama', 'Southern Miss', 'Southern University', 'Tennessee', 'Virginia', 'Kansas State', 'LSU', 'Oklahoma', 'Texas', 'Tulane']",LA
2106,DaMarcus Thomas,https://247sports.com/player/damarcus-thomas-46082648,TE ,0.8544," Saraland (Saraland, AL)    ","['Ole Miss', 'Army', 'Louisiana', 'South Alabama', 'Southern Miss', 'Southern University', 'Tennessee', 'Troy', 'Tulane', 'Tuskegee']",AL
2107,Cedric Johnson,https://247sports.com/player/cedric-johnson-46085554,WDE ,0.8538," WP Davidson (Mobile, AL)    ","['Ole Miss', 'Air Force', 'Arkansas State', 'Central Michigan', 'Charlotte', 'FIU', 'Florida Atlantic', 'Jacksonville State', 'Kansas', 'Samford', 'South Alabama', 'Southeastern Louisiana', 'Southern Miss', 'Southern University', 'Tennessee', 'Tennessee State', 'Tulane', 'UAB']",AL
2108,Luke Shouse,https://247sports.com/player/luke-shouse-46056814,OT ,0.853," Ravenwood (Brentwood, TN)                  ","['Ole Miss', 'Army', 'Ball State', 'Charlotte', 'Cincinnati', 'Eastern Kentucky', 'Indiana', 'Kansas', 'Liberty', 'Louisville', 'Marshall', 'Miami (OH)', 'Tennessee Tech', 'Toledo', 'Virginia Tech', 'Western Kentucky', 'Arkansas', 'East Tennessee State', 'Georgia Southern', 'Kentucky', 'Middle Tennessee State', 'Nebraska', 'Tennessee', 'UCF', 'Vanderbilt']",TN
2109,Cedric Melton,https://247sports.com/player/cedric-melton-46050217,OT ,0.8368," Klein Cain (Houston, TX)    ","['Ole Miss', 'Houston', 'Texas Tech', 'Arizona', 'Arkansas State', 'Colorado State', 'Houston Baptist', 'Illinois State', 'Incarnate Word', 'Indiana', 'Kansas', 'Louisiana', 'Louisiana-Monroe', 'Memphis', 'Prairie View A&M', 'Texas Southern', 'Texas State', 'Toledo', 'Tulane', 'Utah State', 'UTSA']",TX
2110,Brady Ward,https://247sports.com/player/brady-ward-90200,OT ,0.8729," St. Paul's Episcopal (Mobile, AL)    ","['Ole Miss', 'Arkansas', 'Alabama', 'Florida', 'Florida State', 'Indiana', 'Iowa', 'Kansas', 'Kentucky', 'LSU', 'Memphis', 'Miami', 'Mississippi State', 'Missouri', 'North Carolina', 'Oklahoma', 'Oregon', 'Rutgers', 'South Alabama', 'Tennessee', 'Texas A&M', 'Vanderbilt', 'Virginia', 'Virginia Tech', 'Auburn', 'Georgia']",AL
2111,Myles Hinton,https://247sports.com/player/myles-hinton-46035273,OT ,0.9666," Greater Atlanta Christian School (Norcross, GA)    ","['Stanford', 'Alabama', 'Florida', 'Georgia', 'Maryland', 'Miami', 'Michigan', 'Michigan State', 'Ohio State', 'Oklahoma', 'Ole Miss', 'Tennessee', 'USC', 'Virginia Tech']",GA
2112,EJ Smith,https://247sports.com/player/ej-smith-46036959,APB ,0.9516," Jesuit (Dallas, TX)                  ","['Stanford', 'Florida', 'Georgia', 'Texas A&M', 'Alabama', 'Arizona State', 'Arkansas', 'Boston College', 'Duke', 'Jackson State', 'Kentucky', 'LSU', 'Michigan', 'Nebraska', 'Ohio State', 'Ole Miss', 'SMU', 'TCU', 'Texas', 'USC', 'Utah', 'Washington State', 'Rutgers']",TX
2113,John Humphreys,https://247sports.com/player/john-humphreys-46049082,WR ,0.9461," Corona Del Mar (Newport Beach, CA)    ","['Stanford', 'Arizona State', 'California', 'Colorado', 'Duke', 'Florida State', 'Miami', 'Nebraska', 'Notre Dame', 'Oregon', 'Oregon State', 'Rutgers', 'San Diego State', 'Tennessee', 'UCLA', 'USC', 'Utah', 'Washington', 'Washington State', 'Yale']",CA
2114,Ayden Hector,https://247sports.com/player/ayden-hector-46042835,CB ,0.9224," Eastside Catholic (Sammamish, WA)    ","['Stanford', 'Alabama', 'Arizona', 'Arizona State', 'Boise State', 'California', 'Colorado', 'Florida', 'Florida State', 'Nebraska', 'New Mexico', 'Northwestern', 'Oregon', 'Oregon State', 'Penn State', 'UCLA', 'USC', 'Utah', 'Vanderbilt', 'Washington', 'Washington State', 'Wisconsin']",WA
2115,Levi Rogers,https://247sports.com/player/levi-rogers-46057296,OG ,0.9021," Woodinville (Woodinville, WA)    ","['Stanford', 'Arizona', 'Arizona State', 'Boise State', 'California', 'Colorado', 'Oregon', 'Oregon State', 'UCLA', 'USC', 'Utah', 'Utah State', 'Washington State']",WA
2116,Connor McLaughlin,https://247sports.com/player/connor-mclaughlin-46079048,OT ,0.8969," Jesuit (Tampa, FL)    ","['Stanford', 'Georgia Tech', 'Iowa', 'Army', 'Boston College', 'Dartmouth', 'Duke', 'Florida State', 'Harvard', 'Illinois', 'Indiana', 'Louisville', 'Maryland', 'Miami', 'Michigan State', 'Nebraska', 'North Carolina', 'Northwestern', 'Princeton', 'Syracuse', 'Toledo', 'UCLA', 'USC', 'USF', 'Vanderbilt', 'Virginia', 'Wake Forest', 'Washington State', 'Yale', 'UCF']",FL
2117,James Pogorelc,https://247sports.com/player/james-pogorelc-46083640,OT ,0.8888," Chantilly (Chantilly, VA)    ","['Stanford', 'Michigan', 'Virginia', 'Arizona State', 'Bryant', 'Connecticut', 'Dartmouth', 'Duke', 'East Carolina', 'Fordham', 'Harvard', 'Illinois', 'Indiana', 'Kent State', 'Lehigh', 'Massachusetts', 'NC State', 'North Carolina', 'Old Dominion', 'Pennsylvania', 'Pittsburgh', 'Princeton', 'Purdue', 'Richmond', 'Rutgers', 'Sacred Heart', 'Syracuse', 'Tennessee', 'UCLA', 'Villanova', 'Wake Forest', 'William & Mary', 'Yale', 'Boston College', 'Cincinnati']",VA
2118,Drake Metcalf,https://247sports.com/player/drake-metcalf-46039817,OC ,0.8883," St. John Bosco (Bellflower, CA)    ","['Stanford', 'Arizona State', 'Dartmouth', 'Florida State', 'Hawaii', 'Indiana', 'Iowa State', 'Kansas', 'Louisville', 'North Carolina', 'Oregon', 'Penn State', 'Pittsburgh', 'TCU', 'UNLV', 'USC', 'Utah State', 'Virginia', 'Yale', 'Alabama', 'Arkansas', 'Florida', 'Georgia', 'LSU', 'Michigan', 'Notre Dame', 'Oklahoma', 'Ole Miss', 'Texas A&M', 'Virginia Tech', 'Washington']",CA
2119,Lukas Ungar,https://247sports.com/player/lukas-ungar-46052338,TE ,0.8871," Delbarton School (Morristown, NJ)    ","['Stanford', 'California', 'Clemson', 'Duke', 'Georgia', 'LSU', 'Maryland', 'Michigan', 'Michigan State', 'North Carolina', 'Northwestern', 'Ohio State', 'Penn State', 'Pittsburgh', 'Purdue', 'Rutgers', 'Syracuse', 'Vanderbilt', 'Virginia', 'West Virginia', 'Wisconsin', 'Yale', 'Boston College', 'Notre Dame', 'Pennsylvania']",NJ
2120,Tobin Phillips,https://247sports.com/player/tobin-phillips-46055067,DT ,0.8863," San Joaquin Memorial (Fresno, CA)    ","['Stanford', 'California', 'Fresno State', 'Oregon State', 'San Jose State', 'UCLA', 'Boise State', 'Oregon', 'Washington', 'Washington State']",CA
2121,Brandon Jones,https://247sports.com/player/brandon-jones-46036794,CB ,0.8837," Narbonne (Harbor City, CA)    ","['Stanford', 'Arizona', 'Arizona State', 'Boston College', 'Brigham Young', 'California', 'Colorado', 'Kansas State', 'Louisville', 'Michigan', 'Nebraska', 'Oregon', 'Oregon State', 'Utah', 'Vanderbilt', 'USC']",CA
2122,Ben Yurosek,https://247sports.com/player/ben-yurosek-46054100,TE ,0.8822," Bakersfield Christian (Bakersfield, CA)    ","['Stanford', 'Washington', 'Arizona State', 'California', 'Colorado', 'Fresno State', 'Nebraska', 'Nevada', 'Notre Dame', 'Oregon State', 'UCLA']",CA
2123,Bryce Farrell,https://247sports.com/player/bryce-farrell-46039103,WR ,0.8822," Oaks Christian (Westlake Village, CA)    ","['Stanford', 'Arizona State', 'Brigham Young', 'California', 'Florida', 'Michigan', 'Nebraska', 'Nevada', 'Notre Dame', 'San Jose State', 'TCU', 'USC', 'USC', 'Utah', 'Washington State', 'North Carolina', 'Penn State', 'Texas Tech', 'UCLA']",CA
2124,Casey Filkins,https://247sports.com/player/casey-filkins-46053087,APB ,0.8767," Lake Oswego (Lake Oswego, OR)    ","['Stanford', 'California', 'Brown', 'Columbia', 'Dartmouth', 'Harvard', 'Montana State', 'Nevada', 'Oregon', 'Oregon State', 'Princeton', 'UC Davis', 'USC', 'Utah State', 'Yale', 'Washington State']",OR
2125,Omari Porter,https://247sports.com/player/omari-porter-46054169,CB ,0.8763," Auburn (Auburn, AL)    ","['Stanford', 'Iowa', 'California', 'Colorado', 'Cornell', 'Florida Atlantic', 'Georgia Tech', 'Indiana', 'Kansas', 'Kentucky', 'Memphis', 'Michigan', 'Nebraska', 'Oregon', 'Purdue', 'UAB', 'Vanderbilt', 'Virginia', 'Virginia Tech', 'Duke', 'North Carolina', 'Northwestern', 'Wisconsin']",AL
2126,Alaka'i Gilman,https://247sports.com/player/alakai-gilman-46046603,S ,0.8661," Punahou (Honolulu, HI)    ","['Stanford', 'Washington State', 'Arizona State', 'California', 'Colorado State', 'Hawaii', 'Nebraska', 'Oregon', 'Oregon State', 'Princeton', 'USC', 'Utah State', 'Colorado', 'Notre Dame', 'Ohio State', 'Washington']",HI
2127,Lance Keneley,https://247sports.com/player/lance-keneley-46056918,SDE ,0.8618," Mission Viejo (Mission Viejo, CA)    ","['Stanford', 'Arizona State', 'Army', 'Boise State', 'Colorado', 'Colorado State', 'Duke', 'FIU', 'Fresno State', 'Hawaii', 'Kansas State', 'Nevada', 'Northwestern', 'Oregon State', 'Pennsylvania', 'Princeton', 'Rice', 'San Diego State', 'Tulane', 'UCLA', 'Utah', 'Utah State', 'Vanderbilt', 'Washington', 'Yale']",CA
2128,Silas Starr,https://247sports.com/player/silas-starr-46039729,WR ,0.8538," Central Catholic (Portland, OR)    ","['Stanford', 'Arizona', 'Arizona State', 'California', 'Oregon', 'Oregon State']",OR
2129,Joshua Karty,https://247sports.com/player/joshua-karty-46057879,K ,0.8426," Western Alamance (Elon, NC)    ","['Stanford', 'Appalachian State', 'Georgia', 'North Carolina', 'Oregon State']",NC
2130,Logan Berzins,https://247sports.com/player/logan-berzins-46084261,DT ,0.8386," Cathedral Catholic (San Diego, CA)    ","['Stanford', 'Air Force', 'Army', 'Columbia', 'Cornell', 'Fordham', 'Kansas', 'Lehigh', 'Navy']",CA
2131,Scotty Edwards,https://247sports.com/player/scotty-edwards-46081339,ATH ,0.8227," Olympus (Salt Lake City, UT)    ","['Stanford', 'Army', 'Brigham Young', 'Utah State', 'Navy']",UT
2132,Kiersten Lee,https://247sports.com/player/kiersten-lee-46083276,ILB ,0.8053," Marietta (Marietta, GA)  ","['Stanford', 'Dartmouth', 'Harvard', 'Yale', 'Duke', 'Georgia Tech', 'Kentucky', 'Louisville', 'Michigan', 'Navy', 'Northwestern', 'Princeton', 'Vanderbilt']",GA
2133,Zephron Lester,https://247sports.com/player/zephron-lester-46041774,DT ,0.7953," Christ The King Regional (Middle Village, NY)  ","['Stanford', 'Army', 'Brown', 'Bryant', 'Columbia', 'Delaware State', 'Harvard', 'Massachusetts', 'Monmouth', 'Morgan State', 'Pennsylvania', 'Princeton', 'Sacred Heart', 'Temple', 'Yale', 'Boston College', 'Colgate', 'Columbia', 'Cornell', 'Davidson', 'Fordham', 'Harvard', 'Marist', 'Maryland', 'Northwestern', 'Penn State', 'Rutgers', 'Syracuse', 'Villanova', 'Virginia', 'Yale']",NY
2134,Max Kalny,https://247sports.com/player/max-kalny-46081520,OG ,0.7897," St. James Academy (Lenexa, KS)    ","['Stanford', 'Air Force', 'Augustana', 'Benedictine', 'Cornell', 'Illinois State', 'Indiana State', 'Lafayette', 'Southwest Minnesota State', 'Columbia', 'Harvard', 'Kansas', 'Kansas State', 'North Dakota State', 'South Dakota State']",KS
2135,Bailey Parsons,https://247sports.com/player/bailey-parsons-46056628,LS ,0.7797," Gardendale Sch (Gardendale, AL)  ","['Stanford', 'Air Force', 'Columbia', 'Georgia Southern', 'Iowa', 'Jacksonville State', 'Kansas', 'Louisiana', 'Louisiana Tech', 'Louisiana-Monroe', 'Louisville', 'LSU', 'Memphis', 'Nicholls State', 'UAB']",AL
2136,Quay Evans,https://247sports.com/player/quay-evans-46082381,DT ,0.8261," Chester (Chester, SC)  ","['Connecticut', 'Georgia State', 'Liberty', 'Maryland', 'North Carolina', 'Oregon', 'UCF', 'West Virginia']",SC
2137,Durante Jones,https://247sports.com/player/durante-jones-46076721,CB ,0.8247," Mays (Atlanta, GA)    ","['Connecticut', 'Boston College', 'UAB', 'Akron', 'Arkansas State', 'Charlotte', 'Coastal Carolina', 'Colorado State', 'Delaware State', 'East Tennessee State', 'Howard', 'Kansas', 'Kent State', 'Kentucky', 'Liberty', 'Marshall', 'Ohio', 'South Alabama', 'Tennessee State', 'Toledo', 'Troy', 'UNLV', 'Western Michigan', 'Connecticut', 'Georgia Tech', 'Syracuse', 'Syracuse']",GA
2138,Alfred Chea,https://247sports.com/player/alfred-chea-46086614,CB ,0.8201," First Coast (Jacksonville, FL)  ","['Connecticut', 'Alabama State', 'Bethune-Cookman', 'Bowling Green', 'FIU', 'Florida Atlantic', 'Savannah State', 'Southern Miss', 'Troy', 'USF']",FL
2139,Brendan Heatherman,https://247sports.com/player/brendan-heatherman-46079345,TE ,0.8193," Mountain View (Stafford, VA)    ","['Connecticut', 'Appalachian State', 'Army', 'Charlotte', 'Pennsylvania', 'William & Mary', 'Wofford', 'Youngstown State', 'Tulsa', 'Virginia', 'Virginia Tech', 'Wake Forest']",VA
2140,Carter Hooper,https://247sports.com/player/carter-hooper-46053067,SDE ,0.8172," IMG Academy (Bradenton, FL)    ","['Connecticut', 'Brown', 'Charleston Southern', 'FIU', 'Massachusetts', 'Syracuse', 'Indiana', 'UCF', 'Wake Forest']",FL
2141,Alex Wyant,https://247sports.com/player/alex-wyant-46097583,OT ,0.8162," Orange Coast College (Costa Mesa, CA)  ","['Connecticut', 'Fresno State', 'Morehead State', 'Toledo']",CA
2142,Collin McCarthy,https://247sports.com/player/collin-mccarthy-46086617,SDE ,0.8158," Jackson Memorial (Jackson, NJ)  ","['Connecticut', 'Bryant', 'Massachusetts', 'New Hampshire', 'Rhode Island']",NJ
2143,Christopher Fortin,https://247sports.com/player/christopher-fortin-46086618,OT ,0.8152," Cegep du Vieux  (Montreal, QC)  ",['Connecticut'],QC
2144,Tui Brown,https://247sports.com/player/tui-brown-46078980,OLB ,0.8134," Gateway (Monroeville, PA)    ","['Connecticut', 'Air Force', 'Akron', 'Ball State', 'Bowling Green', 'Buffalo', 'Central Michigan', 'Delaware', 'Duquesne', 'Massachusetts', 'Ohio', 'Robert Morris', 'Toledo', 'Western Michigan', 'William & Mary', 'Navy']",PA
2145,Marques Alexander,https://247sports.com/player/marques-alexander-46086613,WDE ,0.8134," Lakewood (Saint Petersburg, FL)  ","['Connecticut', 'Georgia Tech', 'Southern Miss']",FL
2146,Reyan Blake,https://247sports.com/player/reyan-blake-46086616,CB ,0.8101," Seminole Ridge (Loxahatchee, FL)  ","['Connecticut', 'Fordham', 'Holy Cross', 'Southern Miss']",FL
2147,Darius Bush,https://247sports.com/player/darius-bush-46076825,ATH ,0.8071," Jenkins (Savannah, GA)    ","['Connecticut', 'Akron', 'Central Michigan', 'Charlotte', 'Chattanooga', 'Coastal Carolina', 'Eastern Kentucky', 'Georgia Southern', 'Mercer', 'Navy', 'Savannah State', 'Southern Miss', 'The Citadel', 'UNLV', 'Western Carolina', 'Boston College', 'Eastern Michigan', 'Illinois', 'Kentucky', 'Massachusetts', 'Wake Forest']",GA
2148,Keelan Marion,https://247sports.com/player/keelan-marion-46041510,WR ,0.8059," Palmetto Prep (Prep School) (Columbia, SC)    ","['Connecticut', 'Alabama State', 'Houston', 'Jacksonville State', 'UAB']",SC
2149,Desmond Fogle,https://247sports.com/player/desmond-fogle-46097576,ILB ,0.8051," Camden County (Kingsland, GA)  ","['Connecticut', 'Campbellsville', 'Savannah State']",GA
2150,Robby Rochester,https://247sports.com/player/robby-rochester-46097577,OT ,0.8051," Southlake Carroll (Southlake, TX)  ","['Connecticut', 'Idaho State', 'Illinois State', 'Northern Colorado']",TX
2151,Brandon Niemenski,https://247sports.com/player/brandon-niemenski-46051006,WR ,0.8043," Crestwood (Mountain Top, PA)  ","['Connecticut', 'Albany', 'Bowling Green', 'Fordham', 'New Hampshire', 'William & Mary', 'Yale']",PA
2152,Nick Harris,https://247sports.com/player/nick-harris-46085840,ATH ,0.8043," Marriotts Ridge (Marriottsville, MD)  ","['Connecticut', 'Maine', 'Monmouth', 'Temple']",MD
2153,Zack Early,https://247sports.com/player/zack-early-46097575,OT ,0.8009," Perry (Perry, OH)  ",['Connecticut'],OH
2154,Brian Brewton,https://247sports.com/player/brian-brewton-46081719,RB ,0.7996," St. Thomas Aquinas (Fort Lauderdale, FL)  ",['Connecticut'],FL
2155,Jonathan Senecal,https://247sports.com/player/jonathan-senecal-46086615,DUAL ,0.7977," Cegep Garneau (Quebec City, QC)  ",['Connecticut'],QC
2156,Sidney Walker,https://247sports.com/player/sidney-walker-46097578,OC ,0.7975," Baker School (Baker, FL)  ","['Connecticut', 'Arkansas-Pine Bluff', 'Morgan State', 'New Mexico State']",FL
2157,Nathan Carter,https://247sports.com/player/nathan-carter-46096604,RB ,0.7901," Bishop Kearney (Rochester, NY)    ","['Connecticut', 'Albany', 'Army', 'Bryant', 'Cornell', 'Fordham', 'Maine', 'New Hampshire', 'Sacred Heart']",NY
2158,Tre Wortham,https://247sports.com/player/tre-wortham-46099368,S ,0.7897," Bear Creek (Stockton, CA)  ",['Connecticut'],CA
2159,Devontae Houston,https://247sports.com/player/devontae-houston-46099367,RB ,0.7697," Handley (Roanoke, AL)  ",['Connecticut'],AL
2160,Remon Young,https://247sports.com/player/remon-young-46099366,OG ,0.7697," Colquitt County (Moultrie, GA)  ",['Connecticut'],GA
2161,Julian Fleming,https://247sports.com/player/julian-fleming-46040058/high-school,WR ,0.9979," Southern Columbia (Catawissa, PA)                    ",,PA
2162,Paris Johnson Jr.,https://247sports.com/player/paris-johnson-jr-46042173/high-school,OT ,0.9953," Princeton (Cincinnati, OH)                    ",,OH
2163,Jaxon Smith-Njigba,https://247sports.com/player/jaxon-smith-njigba-46047353/high-school,WR ,0.9856," Rockwall (Rockwall, TX)                    ",,TX
2164,CJ Stroud,https://247sports.com/player/cj-stroud-46038118/high-school,PRO ,0.9781," Rancho Cucamonga (Rancho Cucamonga, CA)      ",,CA
2165,Gee Scott Jr.,https://247sports.com/player/gee-scott-jr-46039474/high-school,WR ,0.9703," Eastside Catholic (Sammamish, WA)                    ",,WA
2166,Mookie Cooper,https://247sports.com/player/mookie-cooper-46039953/high-school,WR ,0.9578," Pattonville (Maryland Heights, MO)                    ",,MO
2167,Luke Wypler,https://247sports.com/player/luke-wypler-46052032/high-school,OC ,0.9526," St Joseph Regional (Montvale, NJ)                    ",,NJ
2168,Darrion Henry,https://247sports.com/player/darrion-henry-46049747/high-school,DT ,0.9322," Princeton (Cincinnati, OH)                    ",,OH
2169,Jacolbe Cowan,https://247sports.com/player/jacolbe-cowan-46036315/high-school,DT ,0.9298," Providence Day School (Charlotte, NC)                    ",,NC
2170,Kourt Williams,https://247sports.com/player/kourt-williams-46049569/high-school,OLB ,0.9295," St. John Bosco (Bellflower, CA)                    ",,CA
2171,Ryan Watts,https://247sports.com/player/ryan-watts-46079300/high-school,S ,0.9208," Little Elm (Little Elm, TX)                    ",,TX
2172,Jack Miller,https://247sports.com/player/jack-miller-46037839/high-school,PRO ,0.8951," Chaparral (Scottsdale, AZ)                    ",,AZ
2173,Lejond Cavazos,https://247sports.com/player/lejond-cavazos-86707/high-school,CB ,0.8927," IMG Academy (Bradenton, FL)                    ",,FL
2174,Trey Leroux,https://247sports.com/player/trey-leroux-46048535/high-school,OT ,0.8493," Norwalk (Norwalk, OH)                    ",,OH
2175,Cody Simon,https://247sports.com/player/cody-simon-46054099,ILB ,0.9663," St. Peters Prep (Jersey City, NJ)                  ","['Ohio State', 'Nebraska', 'Boston College', 'Duke', 'Kentucky', 'Maryland', 'Miami', 'North Carolina', 'Notre Dame', 'Penn State', 'Pittsburgh', 'Rutgers', 'Stanford', 'Vanderbilt', 'Virginia', 'Virginia Tech', 'Wake Forest', 'Syracuse']",NJ
2176,Lathan Ransom,https://247sports.com/player/lathan-ransom-46053133,S ,0.9288," Salpointe Catholic (Tucson, AZ)    ","['Ohio State', 'LSU', 'Notre Dame', 'Oklahoma', 'Texas', 'Alabama', 'Arizona', 'Arizona State', 'Auburn', 'California', 'Colorado', 'Florida', 'Georgia', 'Indiana', 'Michigan', 'Missouri', 'Nebraska', 'Ole Miss', 'Oregon', 'Stanford', 'Tennessee', 'Texas A&M', 'UCLA', 'USC', 'Utah', 'Vanderbilt', 'Virginia', 'Washington']",AZ
2177,Cameron Martinez,https://247sports.com/player/cameron-martinez-46036225,ATH ,0.8958," Muskegon (Muskegon, MI)    ","['Ohio State', 'Minnesota', 'Northwestern', 'Alabama A&M', 'Arizona State', 'Boston College', 'Bowling Green', 'Buffalo', 'Central Michigan', 'Florida State', 'Georgia Tech', 'Indiana', 'Iowa', 'Iowa State', 'Kentucky', 'Louisville', 'Michigan', 'Michigan State', 'Nebraska', 'Northern Illinois', 'Notre Dame', 'Penn State', 'Purdue', 'Syracuse', 'Toledo', 'West Virginia', 'Western Michigan', 'Wisconsin', 'Akron', 'Ball State', 'Cincinnati', 'NC State']",MI
